User,Tweet,Date
USCGSoutheast,"#Breaking @USCG Cutter William Trump's crew repatriated 85 Cubans to #Cuba, Wednesday.

""No one should risk their lives on unsafe rustic vessels in dangerous &amp; unpredictable seas."" - Lt. Miller, Coast Guard

Imagery/details: https://t.co/flvucOqN88

@USEmbCuba #DontTakeToTheSea https://t.co/C2EblzDWbn",2022-09-07 20:39:11+00:00
USCGSoutheast,RT @USEmbCuba: (1/2) These policies get supplies to Cubans who need them. The U.S. promptly reviews applications for medical/humanitarian e…,2022-09-07 18:48:28+00:00
USCGSoutheast,"#Breaking @USCG #LE crews stopped 2 illegal migration ventures Tues. off the #FloridaKeys. One of the rustic vessels fell apart as crews arrived on scene.

""These vessels aren't safe &amp; death was a large risk w/ no one using life jackets."" - PA1 Groll

@USEmbCuba https://t.co/bzC4GFcuUv",2022-09-07 14:12:22+00:00
USCGSoutheast,"#Breaking @USCG Cutter Webber's crew transferred 6 Guyanese, 6 Cubans to @TheRBDF Tues. after 2 suspected smuggling voyages were stopped off #Florida. 

""Smugglers don't care about your loved ones, only the $$."" - Petty Officer Groll #DontTakeToTheSea 

@HSI_Miami @USEmbCuba https://t.co/Uykh0eEzWD",2022-09-06 19:23:04+00:00
USCGSoutheast,RT @USEmbCuba: La migración marítima ilegal es siempre peligrosa y muy a menudo mortal.  Nuestra máxima prioridad es evitar la pérdida inne…,2022-09-06 18:13:34+00:00
USCGSoutheast,"@HSTF_Southeast @USBPChiefMIP @CBPAMORegDirSE @EROMiami @HSI_Miami @CBPFlorida En Español:

https://t.co/WzRoisUdcZ",2022-09-06 15:23:47+00:00
USCGSoutheast,"RT @MiamiBeachPD: Boating Under the Influence affects judgment, vision, balance and coordination. These impairments can increase the risk o…",2022-09-05 16:11:48+00:00
USCGSoutheast,"@albertoyoan @USCG @USEmbCuba @HSTF_Southeast @CBPAMO @CBPAMORegDirSE @CBPFlorida @CBPSoutheast @CBP @USBPChiefMIP @CBPCaribbean Sir, an incorrect number was previously published. A correction press release with the correct Coast Guard interdiction numbers can be located here: https://t.co/OouHxvIRgy",2022-09-05 16:06:19+00:00
USCGSoutheast,CORRECTION: The numbers in our previous press release did not reflect the correct number for @USCG interdictions. A correction press release has been published and can be found here: https://t.co/OouHxvIRgy,2022-09-05 16:02:57+00:00
USCGSoutheast,RT @FLSERT: September is Florida Preparedness Month! This week's focus is stocking your disaster supply kit with at least 7 days of supplie…,2022-09-05 15:56:09+00:00
USCGSoutheast,RT @CoastGuardNews: #video - A Coast Guard Air Station Borinquen MH-60T Jayhawk helicopter aircrew rescued a spear fisherman in distress on…,2022-09-05 15:40:59+00:00
USCGSoutheast,"#BREAKING @USCG Cutters Charles David Jr. and William Trump's crews repatriated 163 Cubans to #Cuba, Sunday, following several interdictions off #Florida's coast. #DontTakeToTheSea

Read more: https://t.co/4kVpdK68Dp
@USEmbCuba https://t.co/Ym5n660Tjb",2022-09-05 01:13:56+00:00
USCGSoutheast,"#Impressive Watch this video of an MH-60T Jayhawk aircrew rescuing a spear fisherman in distress near Dog Island #USVirginIslands captured by the responding ⁦@USCG⁩ rescue boat crew! #BravoZulu 

⁦@govhouseusvi⁩ ⁦@USVInews⁩

Read more: https://t.co/J5ITSW33v1 https://t.co/eMzV1klBPV",2022-09-05 00:38:32+00:00
USCGSoutheast,"#BreakingNews Watch Puerto Rico-based @USCG helicopter crew rescue spear fisherman in distress on the rocks near @usvirginislands 

“This was a challenging case…but this is what the Coast Guard trains for,” - MH-60T Jayhawk pilot Lt. Shea Smith. 🛟 🚁 

https://t.co/J5ITSW33v1",2022-09-04 21:43:00+00:00
USCGSoutheast,"RT @HSTF_Southeast: #Interview Follow the link below to watch Rear Adm. Brendan C. McPherson, commander of @USCGSoutheast &amp; director of @HS…",2022-09-04 20:50:59+00:00
USCGSoutheast,#DontTakeToTheSea @HSTF_Southeast @USBPChiefMIP @CBPAMORegDirSW @DFOFlorida @HSI_Miami @EROMiami @CBPSoutheast @CBPFlorida @USBPChiefRMY @HSISanJuan @USCISMediaSouth @FLSERT @FloridaPIOs @Southcom @DFOSanJuan @CBPAMO @EmbaCubaUS @EmbajadaUSAenRD @USEmbCuba @fdlepio @USCGLANTAREA https://t.co/c5Q53xn0w6,2022-09-04 17:19:08+00:00
USCGSoutheast,#DontTakeToTheSea @HSTF_Southeast @USBPChiefMIP @CBPAMORegDirSW @DFOFlorida @HSI_Miami @EROMiami @CBPSoutheast @CBPFlorida @USBPChiefRMY @HSISanJuan @USCISMediaSouth @FLSERT @FloridaPIOs @Southcom @DFOSanJuan @CBPAMO @EmbaCubaUS @EmbajadaUSAenRD @USEmbCuba @fdlepio @USCGLANTAREA https://t.co/AB4Ok5wfFu,2022-09-04 17:18:55+00:00
USCGSoutheast,"RT @OrangeCoSheriff: Spending part of this #LaborDay weekend on the water? Be like @SheriffMina, and make sure you wear your @USCG-approved…",2022-09-04 17:10:17+00:00
USCGSoutheast,"RT @MyFWC: No matter what you call them; Life vest, life jackets or PFDs (Personal Flotation Devices); they save lives. #boating #safety ht…",2022-09-04 17:06:48+00:00
USCGSoutheast,"RT @MiamiDadeFire: When going boating, everyone onboard a boat must always wear a @USCG approved life jacket! #BoatingSafety https://t.co/c…",2022-09-04 17:05:41+00:00
USCGSoutheast,"RT @USCGSoutheast: Rear Adm. Brendan C. McPherson, @USCG District 7 commander &amp; @HSTF_Southeast director, was featured on #ThisWeekInSouthF…",2022-09-04 16:25:03+00:00
USCGSoutheast,"RT @USCGLANTAREA: #ICYMI, USCGC Vigorous offloaded over $3 million in cocaine and marijuana Tuesday in Miami. The drugs were seized in the…",2022-09-04 16:24:29+00:00
USCGSoutheast,"Rear Adm. Brendan C. McPherson, @USCG District 7 commander &amp; @HSTF_Southeast director, was featured on #ThisWeekInSouthFlorida w/ @WPLGLocal10 to discuss the unified response to increased irregular, illegal maritime migration in the Florida Straits &amp; Caribbean #DontTakeToTheSea https://t.co/ufHDeeGoFJ",2022-09-04 16:24:16+00:00
USCGSoutheast,"RT @HSTF_Southeast: Human smuggling is illegal &amp; exceptionally dangerous. 
Smugglers care only about the money, not the lives of their huma…",2022-09-03 21:04:20+00:00
USCGSoutheast,"#UPDATE 3: @USCG crews suspends the search, Saturday, for the missing person near #Islamorada.",2022-09-03 18:26:35+00:00
USCGSoutheast,RT @CoastGuardNews: The Coast Guard advises caution at beaches in Puerto Rico and the U.S. Virgin Islands due to possible dangerous rip cur…,2022-09-03 13:55:31+00:00
USCGSoutheast,"#BREAKING @USCG Cutter William Trump's crew repatriated 37 people to #Cuba, Friday. #DontTakeToTheSea

Read more here: https://t.co/aMrMIiBfCw
@USEmbCuba https://t.co/7pmmUp6Q16",2022-09-03 02:00:22+00:00
USCGSoutheast,"#NEWS @HSTF_Southeast increasing patrols by land, air &amp; sea to counter irregular, illegal at-sea migration in Fla Straits &amp; Carib 
@CBPAMORegDirSE @USBPChiefMIP @CBPSoutheast @HSI_Miami @USBPChiefRMY @HSISanJuan 
@USEmbassyHaiti @USEmbassyNassau @EmbajadaUSAenRD @USCISMediaSouth https://t.co/qkDoyOHmDx",2022-09-03 01:30:39+00:00
USCGSoutheast,#UPDATE @USCG surface assets continue searches for the unconfirmed missing person.,2022-09-03 00:49:59+00:00
USCGSoutheast,"RT @CoastGuardNews: The crew of the Coast Guard Cutter Vigorous offloaded approximately 22 pounds of cocaine and 1,256 pounds of marijuana,…",2022-09-03 00:02:58+00:00
USCGSoutheast,RT @CBPFlorida: Enjoy the holiday weekend @CBP and @DFOFlorida @CBPAMORegDirSE @USBPChiefMIP along with partner agency @USCGSoutheast have…,2022-09-02 22:43:26+00:00
USCGSoutheast,"#BREAKING @USCG, partners &amp; good Samaritan crews responded to a vessel capsize and people in the water near #Islamorada as result of an illegal migrant venture. 

20 migrants in USCG custody, 4 reportedly made it to land &amp; search continues for 1 reported missing.

More to come.",2022-09-02 16:49:22+00:00
USCGSoutheast,"#BREAKING @USCG Cutter Dauntless' crew repatriated 83 Haitians to Haiti, Thurs. #DontTakeToTheSea

""The Coast Guard's highest priority is preventing the tragic loss of life at sea,"" - said LT Matthew Miller, CG District 7. 

Read: https://t.co/UWKcDG6Xsx
@USEmbassyHaiti https://t.co/4woq4ShCGV",2022-09-02 00:56:23+00:00
USCGSoutheast,"#BREAKING @USCG Cutter William Trump's crew repatriated 95 Cubans to #Cuba, Thursday. #DontTakeToTheSea

""Our crews help prevent people from losing their lives on these dangerous attempts,"" - LCDR Tanner Stiehl, Coast Guard 7th District. 

Read: https://t.co/kOHQMU6CGN
@USEmbCuba https://t.co/UZrNgHMima",2022-09-02 00:51:26+00:00
USCGSoutheast,"#Breaking @USCG Cutter Charles David Jr.'s crew repatriated 64 Cubans and a dog to #Cuba, Wednesday.

""No one should risk their lives on unsafe rustic vessels in unpredictable seas,"" said PO2 Ryan Dickinson, Coast Guard District Seven.

Read:https://t.co/JhQAdFMzSA
@USEmbCuba https://t.co/XURbGYwIIB",2022-08-31 22:44:06+00:00
USCGSoutheast,"@USCG repatriated 76 Dominicans and returned 3 Venezuelans interdicted in these voyages to a Dominican Republic Navy vessel just off the Dominican Republic Aug. 31, 2022. #Partnerships #USEMBDomicanRepublic #RepublicaDominicana
 
To read more: https://t.co/wPC6niozoR https://t.co/mANcYLOyg7",2022-08-31 19:56:01+00:00
USCGSoutheast,"#BreakingNews Cutter Joseph Napier, @CBPAMO crews interdicted 3 illegal voyage vessels in the Mona Passage Aug. 30, 2022.  These voyages most often take place aboard unsafe, unseaworthy and grossly overloaded vessels that have no lifesaving equipment.#donttaketothesea",2022-08-31 19:56:00+00:00
USCGSoutheast,RT @CoastGuardNews: Coast Guard Sector San Juan’s Aids to Navigation Team completed a rebuild project for the Current Rock and Steven Cay n…,2022-08-31 11:47:44+00:00
USCGSoutheast,"#BREAKING: @USCG Cutter Spencer and Coast Guard Cutter Duantless' crews interdicted a Haitian sailing vessel approximately 25 miles east of #Cuba, Monday. All people have been transfered aboard the cutters. More to come. #DontTakeToTheSea 

@USEmbassyHaiti https://t.co/EGrFA3njBi",2022-08-30 21:06:29+00:00
USCGSoutheast,"#Breaking @USCG Cutter Robert Yered's crew transferred 51 people to #TheBahamas, Wednesday, following an interdiction off the coast of the #CaySalBank. #DontTakeToTheSea

Read: https://t.co/E2KGl49UDO
@USEmbassyNassau https://t.co/nAGHNnNFEP",2022-08-30 19:53:40+00:00
USCGSoutheast,"This illegal voyage was transporting 20 Dominicans and one Haitian, who were safely returned to the Dominican Republic. #Partnerships #USEMBDomicanRepublic #RepublicaDominicana 

To read more: https://t.co/M9ykOUijBr https://t.co/IWc182WokO",2022-08-30 14:15:01+00:00
USCGSoutheast,"#DontTakeToTheSea @USCG, @CBPAMO crews interdict illegal voyage near Puerto Rico Aug. 26, 2022.  These voyages most often take place aboard unsafe, unseaworthy and grossly overloaded vessels that have no lifesaving equipment.",2022-08-30 14:14:59+00:00
USCGSoutheast,"#DontTakeToTheSea @USCG, @CBPAMO crews continue to detect and intercept unsafe vessels attempting to illegally migrate.

These rustic vessels were stopped near #MarquesasKeys and serve as an example of the numerous unsafe and ill-equipped vessels interdicted at sea. #Partnerships https://t.co/kc6bvjsiqx",2022-08-30 01:15:43+00:00
USCGSoutheast,"#Breaking @USCG Cutter Charles David Jr.'s crew repatriated 30 Cubans to #Cuba, Monday.

""Those rescued or stopped at sea will be repatriated back to their country of origin,"" said Petty Officer Ryan Estrada, Coast Guard District 7.

Read:https://t.co/Cx0Tzk4rxV
@USEmbCuba https://t.co/9Cmbyygc2Q",2022-08-30 00:52:21+00:00
USCGSoutheast,"#Breaking @USCG Cutter Raymond Evans' crew repatriated 90 Cubans to #Cuba, Saturday. #DontTakeToTheSea

""These voyages are not only illegal, but also incredibly dangerous,"" said Lt. Paul Puddington, Coast Guard Seventh District. 

Read: https://t.co/MWs7O2eQC6
@USEmbCuba https://t.co/hBaSqBXAAN",2022-08-27 20:34:16+00:00
USCGSoutheast,"#BREAKING: @USCG Cutter Robert Yered and Coast Guard Cutter Diligence's crews interdicted a sailing vessel approximately 29 miles south of #CaySalBank, #Bahamas, Saturday. All people have been transfered aboard the cutters. More to come. #DontTakeToTheSea 

@USEmbassyHaiti https://t.co/fxE56yMesn",2022-08-27 17:55:02+00:00
USCGSoutheast,"RT @CoastGuardNews: The Coast Guard Cutter Heriberto Hernandez crew repatriated 18 Dominican Republic nationals Thursday, following the int…",2022-08-26 22:44:49+00:00
USCGSoutheast,"RT @CBPChrisMagnus: During my time in FL this week, I had the pleasure of visiting the U.S. Border Patrol Marathon Station. The agents unde…",2022-08-26 22:22:37+00:00
USCGSoutheast,RT @ComdtUSCG: Best of luck to Girl Scout Troop #42795 in pursuing your Bronze and Silver Awards! I really enjoyed speaking with you and I…,2022-08-26 22:20:55+00:00
USCGSoutheast,"RT @USCGLANTAREA: Women’s Equality Day commemorates the passage of the #19thAmendment, granting women the right to vote.

As the #CoastGuar…",2022-08-26 19:28:26+00:00
USCGSoutheast,Coast Guard and interagency/international partners assigned to #JIATFsouth help to lead our #countersmuggling and #druginterdiction efforts in the Caribbean @Southcom @jiatfs @USCG @HSTF_Southeast https://t.co/zZawyWxhAI,2022-08-26 00:53:30+00:00
USCGSoutheast,"#Breaking @USCG Robert Yered's crew repatriated 88 Cubans to #Cuba, Thursday.

“Coast Guard and partner agencies continue to patrol the Florida Straits, and Windward and Mona Passages,"" said Lt. E'bria Karega, Coast Guard District Seven.

Read: https://t.co/0eLs4IJEeL
@USEmbCuba https://t.co/JqxXasj3TU",2022-08-25 23:40:41+00:00
USCGSoutheast,"RT @USCG: Senior Enlisted Advisor to the Chairman Ramon ""CZ"" Colon-Lopez recently visited the 7th #USCG District to speak with our crews, i…",2022-08-25 22:42:30+00:00
USCGSoutheast,RT @USCG: The #USCGCJosephDoyle crew was recognized Friday for their superb performance during two counter-drug interdictions in support of…,2022-08-25 22:42:03+00:00
USCGSoutheast,"BZ to the @USCG Cutter Joseph Doyle crew in San Juan, Puerto Rico! https://t.co/fCbAXi92UL",2022-08-25 22:41:50+00:00
USCGSoutheast,RT @CoastGuardNews: The crew of the Coast Guard Cutter Legare and Caribbean Corridor Strike Force agents offloaded 330 pounds of seized coc…,2022-08-25 22:40:26+00:00
USCGSoutheast,"RT @USNavy: Welcome to Bahrain 🇺🇸 🤝 🇧🇭

Two @USCG fast response cutters arrived in Bahrain, Aug. 23, marking the arrival to their ultimate…",2022-08-25 00:52:24+00:00
USCGSoutheast,RT @CoastGuardNews: The crew of the Coast Guard Cutter Heriberto Hernandez rescued six men from a fishing vessel that was taking on water S…,2022-08-25 00:42:26+00:00
USCGSoutheast,"The rescued man was the sole person aboard the vessel Efdhia on a voyage from the island of St. Martin to the Dominican Republic.

To read more: https://t.co/aEfwyEKhv3",2022-08-24 21:24:39+00:00
USCGSoutheast,"@USCG rescued a Belgian boater Tuesday evening from the sailing vessel Efdhia that ran aground, approximately just off La Parguera in Lajas, Puerto Rico. https://t.co/52nsC5CYks",2022-08-24 21:24:38+00:00
USCGSoutheast,"RT @MiamiDadeFire: Hurricane Andrew is a reminder of the importance of preparedness, as it only takes one storm to have a lasting impact on…",2022-08-23 23:00:01+00:00
USCGSoutheast,"RT @MiamiDadeFire: Tomorrow, August 24 marks 30 years since Hurricane Andrew made landfall in Miami-Dade County, causing devastating damage…",2022-08-23 22:59:57+00:00
USCGSoutheast,"#Breaking @USCG Cutter Charles David Jr.'s crew repatriated 62 Cubans &amp; a dog to #Cuba, Tues. 

You will be repatriated to your country of origin or sent back to the country you departed from when interdicted at sea. - Chief Lehmann. 

Read: https://t.co/jR76g5PM4S

@USEmbCuba https://t.co/pMukwkExrz",2022-08-23 19:28:41+00:00
USCGSoutheast,@US5thFleet @USCGInternatl @USCGLANTAREA,2022-08-21 16:31:16+00:00
USCGSoutheast,"#Breaking @USCG crews stopped these rustic vessels Saturday about 33 mi SW of #DryTortugas &amp; about 16 mi S of Key Colony Beach.

These are two examples of many of unsuccessful migration attempts. Please use legally safe means of coming to the U.S. #DontTakeToTheSea

@USEmbCuba https://t.co/s94DByjyLa",2022-08-21 13:56:04+00:00
USCGSoutheast,"It's beautiful weather and calm seas in the #FloridaStraits, until it's not. The seas are unpredictable. This was just one storm of many during @USCG Air Station #Miami's patrol on Friday. 

#DontTakeToTheSea https://t.co/5mnKnhnD2I",2022-08-21 12:45:11+00:00
USCGSoutheast,"Para personas que residen en los EE.UU buscando información sobre un familiar posiblemente interceptado por la Guardia Costera, comuníquese con su representante gubernamental local. https://t.co/iSbgZzNRrX",2022-08-20 18:15:01+00:00
USCGSoutheast,"#Breaking @USCG Cutters Robert Yered, Pablo Valents' crews repatriate 203 Cubans to #Cuba, Sat. 

""In 2016, the Wet Foot, Dry Foot policy was repealed.""- Lt. Poulos, Coast Guard District Seven.#DontTakeToTheSea

Read: https://t.co/1czTXayLcC 

@USEmbCuba https://t.co/zFceUyWoUH",2022-08-20 18:14:58+00:00
USCGSoutheast,“Luckily no one was hurt and both the pilot and co-pilot were able to walk away. We want to thank the Good Samaritan who reported this incident and our local and state partners who worked with our station crews to make this rescue.” - Sector Key West Cmdr. Capt. Jason Ingram,2022-08-20 00:38:20+00:00
